review_id,branch_id,review_date,dominant_topic,dominant_topic_weight
ChZDSUhNMG9nS0VJQ0FnSUMyOU1PMkdREAE,jubilee_hills,2022-04-14T04:25:47.700000+00:00,0,0.07873
ChdDSUhNMG9nS0VJQ0FnSUMyMU5uRTZBRRAB,jubilee_hills,2022-04-13T16:00:02.923000+00:00,6,0.044623
ChdDSUhNMG9nS0VJQ0FnSUMyNVBlMXh3RRAB,jubilee_hills,2022-04-13T09:42:53.996000+00:00,0,0.0
ChdDSUhNMG9nS0VJQ0FnSUMycEszVHJnRRAB,jubilee_hills,2022-04-13T02:07:24.413000+00:00,3,0.109678
ChdDSUhNMG9nS0VJQ0FnSUMyeFByZXBnRRAB,jubilee_hills,2022-04-12T18:17:03.713000+00:00,0,0.051002
ChdDSUhNMG9nS0VJQ0FnSUMyeE9qdWp3RRAB,jubilee_hills,2022-04-12T17:02:40.699000+00:00,4,0.036774
ChdDSUhNMG9nS0VJQ0FnSUMydUw3ejFRRRAB,jubilee_hills,2022-04-12T06:51:08.930000+00:00,4,0.03692
ChZDSUhNMG9nS0VJQ0FnSUMyMkp2RURnEAE,jubilee_hills,2022-04-12T03:15:48.565000+00:00,4,0.022322
ChZDSUhNMG9nS0VJQ0FnSUMyNlBuTlF3EAE,jubilee_hills,2022-04-11T15:21:21.625000+00:00,2,0.043528
ChZDSUhNMG9nS0VJQ0FnSUMycUktcVN3EAE,jubilee_hills,2022-04-11T12:43:15.164000+00:00,2,0.027906
ChdDSUhNMG9nS0VJQ0FnSUMycU1EcWhnRRAB,jubilee_hills,2022-04-11T08:18:18.595000+00:00,7,0.068356
ChdDSUhNMG9nS0VJQ0FnSUMyaUpuSG5BRRAB,jubilee_hills,2022-04-11T00:33:20.842000+00:00,1,0.199136
ChdDSUhNMG9nS0VJQ0FnSURZd3JpX2xnRRAB,jubilee_hills,2019-05-04T18:29:53.697000+00:00,1,0.067145
ChZDSUhNMG9nS0VJQ0FnSUMyOE02TkN3EAE,jubilee_hills,2022-04-10T17:44:21.682000+00:00,2,0.047417
ChdDSUhNMG9nS0VJQ0FnSUMyc1BmeWhnRRAB,jubilee_hills,2022-04-10T15:27:46.391000+00:00,2,0.001202
ChdDSUhNMG9nS0VJQ0FnSUMyc01UV293RRAB,jubilee_hills,2022-04-10T11:50:16.090000+00:00,6,0.014616
ChZDSUhNMG9nS0VJQ0FnSUMyME9lcmVnEAE,jubilee_hills,2022-04-10T10:40:34.119000+00:00,6,0.202973
ChdDSUhNMG9nS0VJQ0FnSURXeW9qTmhRRRAB,jubilee_hills,2022-03-20T18:18:39.516000+00:00,4,0.034501
ChdDSUhNMG9nS0VJQ0FnSUMyMElDdnN3RRAB,jubilee_hills,2022-04-10T06:30:40.010000+00:00,6,0.034827
ChdDSUhNMG9nS0VJQ0FnSUMya0wyUHVBRRAB,jubilee_hills,2022-04-10T04:48:52.944000+00:00,2,0.039848
ChZDSUhNMG9nS0VJQ0FnSUMya1BYRk5BEAE,jubilee_hills,2022-04-10T04:27:50.427000+00:00,4,0.045516
ChdDSUhNMG9nS0VJQ0FnSUMyb0otZjBBRRAB,jubilee_hills,2022-04-09T18:07:24.676000+00:00,0,0.061028
ChZDSUhNMG9nS0VJQ0FnSUMyd0t5RFNnEAE,jubilee_hills,2022-04-09T09:50:52.016000+00:00,4,0.000227
ChdDSUhNMG9nS0VJQ0FnSUMyd09Uc2lBRRAB,jubilee_hills,2022-04-09T09:31:05.269000+00:00,4,0.052749
ChZDSUhNMG9nS0VJQ0FnSUMyZ0syaUJBEAE,jubilee_hills,2022-04-09T07:02:02.035000+00:00,6,0.070267
ChdDSUhNMG9nS0VJQ0FnSURXXy0tYWdnRRAB,jubilee_hills,2022-04-09T03:11:22.680000+00:00,7,0.084518
ChZDSUhNMG9nS0VJQ0FnSURXXzl1SUdREAE,jubilee_hills,2022-04-09T02:26:51.615000+00:00,2,0.04359
ChZDSUhNMG9nS0VJQ0FnSURXdjduNVdnEAE,jubilee_hills,2022-04-08T18:45:20.936000+00:00,4,0.021863
ChdDSUhNMG9nS0VJQ0FnSURXdi1yQi1BRRAB,jubilee_hills,2022-04-08T17:27:30.963000+00:00,7,0.051131
ChdDSUhNMG9nS0VJQ0FnSURXejQyOXZBRRAB,jubilee_hills,2022-04-07T17:27:48.180000+00:00,7,0.061747
ChZDSUhNMG9nS0VJQ0FnSURXOTVfWFJREAE,jubilee_hills,2022-04-07T09:37:11.045000+00:00,3,0.088748
ChdDSUhNMG9nS0VJQ0FnSURXOS1ERm93RRAB,jubilee_hills,2022-04-07T03:30:22.266000+00:00,2,0.014603
ChdDSUhNMG9nS0VJQ0FnSURXMS1MVmdRRRAB,jubilee_hills,2022-04-06T17:58:16.119000+00:00,7,0.077294
ChdDSUhNMG9nS0VJQ0FnSURXczZmSmp3RRAB,jubilee_hills,2022-04-03T18:39:39.338000+00:00,6,0.022314
ChdDSUhNMG9nS0VJQ0FnSURXNS1yTXVBRRAB,jubilee_hills,2022-04-06T09:37:28.903000+00:00,6,0.026372
ChZDSUhNMG9nS0VJQ0FnSURXNTZLM1pnEAE,jubilee_hills,2022-04-06T09:17:58.349000+00:00,6,0.037544
ChdDSUhNMG9nS0VJQ0FnSURXcDZ2dnR3RRAB,jubilee_hills,2022-04-06T07:01:15.181000+00:00,7,0.024967
ChZDSUhNMG9nS0VJQ0FnSURXcDY3UFhnEAE,jubilee_hills,2022-04-06T04:39:01.275000+00:00,7,0.071428
ChdDSUhNMG9nS0VJQ0FnSURXdTRtNnRRRRAB,jubilee_hills,2022-04-05T10:22:42.501000+00:00,2,0.072528
ChZDSUhNMG9nS0VJQ0FnSURXMi1TbVZBEAE,jubilee_hills,2022-04-05T03:06:35.311000+00:00,5,0.286205
ChdDSUhNMG9nS0VJQ0FnSUNHa2NmTW5RRRAB,jubilee_hills,2021-11-01T09:27:23.843000+00:00,2,0.107861
ChdDSUhNMG9nS0VJQ0FnSURXNjlHYTVRRRAB,jubilee_hills,2022-04-04T18:45:26.630000+00:00,7,0.011907
ChZDSUhNMG9nS0VJQ0FnSURXNjRTUEFREAE,jubilee_hills,2022-04-04T16:54:52.900000+00:00,3,0.103755
ChZDSUhNMG9nS0VJQ0FnSURXcTU2c0FREAE,jubilee_hills,2022-04-04T14:20:30.063000+00:00,6,0.122801
ChZDSUhNMG9nS0VJQ0FnSURXOF9QN1dREAE,jubilee_hills,2022-04-04T00:52:59.744000+00:00,3,0.114649
ChZDSUhNMG9nS0VJQ0FnSURXczRhYUVnEAE,jubilee_hills,2022-04-03T16:05:18.815000+00:00,2,0.04296
ChZDSUhNMG9nS0VJQ0FnSURXMDhfZ2R3EAE,jubilee_hills,2022-04-03T14:04:34.363000+00:00,6,0.03985
ChZDSUhNMG9nS0VJQ0FnSURXMF82QmJREAE,jubilee_hills,2022-04-03T11:50:05.741000+00:00,4,0.045285
ChZDSUhNMG9nS0VJQ0FnSURXNDltQU93EAE,jubilee_hills,2022-04-02T22:34:27.494000+00:00,4,0.050339
ChdDSUhNMG9nS0VJQ0FnSURXNDlLY2tRRRAB,jubilee_hills,2022-04-02T20:33:41.605000+00:00,6,0.036847
ChZDSUhNMG9nS0VJQ0FnSURXby1XTktBEAE,jubilee_hills,2022-04-02T17:06:52.907000+00:00,1,0.021395
ChZDSUhNMG9nS0VJQ0FnSURXd19YWlRREAE,jubilee_hills,2022-04-02T12:47:51.597000+00:00,6,0.032088
ChZDSUhNMG9nS0VJQ0FnSURXZzRIc1lREAE,jubilee_hills,2022-04-02T06:41:56.453000+00:00,2,0.035999
ChdDSUhNMG9nS0VJQ0FnSURXZzREaG1RRRAB,jubilee_hills,2022-04-02T02:53:30.830000+00:00,6,0.078153
ChdDSUhNMG9nS0VJQ0FnSURXdmEzZHN3RRAB,jubilee_hills,2022-04-01T18:36:05.225000+00:00,6,0.062862
ChdDSUhNMG9nS0VJQ0FnSURXdlpiUzRnRRAB,jubilee_hills,2022-04-01T17:07:07.709000+00:00,0,0.053484
ChdDSUhNMG9nS0VJQ0FnSURXdll5cXZRRRAB,jubilee_hills,2022-04-01T16:09:13.317000+00:00,7,0.110559
ChZDSUhNMG9nS0VJQ0FnSURXM2JpVmZBEAE,jubilee_hills,2022-04-01T11:27:11.779000+00:00,6,0.202973
ChdDSUhNMG9nS0VJQ0FnSURXcmZqZmpnRRAB,jubilee_hills,2022-03-31T17:41:05.109000+00:00,6,0.071451
ChZDSUhNMG9nS0VJQ0FnSURXemFtVlRnEAE,jubilee_hills,2022-03-31T15:14:16.204000+00:00,0,0.033404
ChdDSUhNMG9nS0VJQ0FnSURXemNpbWhnRRAB,jubilee_hills,2022-03-31T13:01:31.961000+00:00,2,0.029466
ChZDSUhNMG9nS0VJQ0FnSURXamNpWU13EAE,jubilee_hills,2022-03-31T07:58:00.078000+00:00,4,0.044778
ChdDSUhNMG9nS0VJQ0FnSURXOWVQcjZBRRAB,jubilee_hills,2022-03-31T06:10:49.803000+00:00,7,0.13458
ChdDSUhNMG9nS0VJQ0FnSURXOWM3cHRnRRAB,jubilee_hills,2022-03-31T03:47:35.038000+00:00,2,0.037342
ChdDSUhNMG9nS0VJQ0FnSURXOVliNF9nRRAB,jubilee_hills,2022-03-31T03:14:41.675000+00:00,2,0.056114
ChZDSUhNMG9nS0VJQ0FnSUNtbjV1M2F3EAE,jubilee_hills,2022-01-14T08:19:37.946000+00:00,4,0.043859
ChZDSUhNMG9nS0VJQ0FnSURXdHVPbGFREAE,jubilee_hills,2022-03-23T18:16:55.922000+00:00,4,0.073775
ChdDSUhNMG9nS0VJQ0FnSURXMWZPUDJ3RRAB,jubilee_hills,2022-03-30T17:49:46.300000+00:00,2,0.025652
ChdDSUhNMG9nS0VJQ0FnSURXbGR1MXhnRRAB,jubilee_hills,2022-03-30T13:57:27.820000+00:00,4,0.05703
ChZDSUhNMG9nS0VJQ0FnSUR5Z3FLWUN3EAE,jubilee_hills,2021-02-28T18:11:41.486000+00:00,4,0.04609
ChZDSUhNMG9nS0VJQ0FnSURXNWJmTGJ3EAE,jubilee_hills,2022-03-30T09:47:51.025000+00:00,4,0.007962
ChZDSUhNMG9nS0VJQ0FnSURXNWN1c01BEAE,jubilee_hills,2022-03-30T09:13:13.219000+00:00,4,0.088128
ChZDSUhNMG9nS0VJQ0FnSURXNWJteEZ3EAE,jubilee_hills,2022-03-30T08:04:30.158000+00:00,4,0.06908
ChZDSUhNMG9nS0VJQ0FnSURZcDQtMGZREAE,jubilee_hills,2019-05-25T19:49:25.016000+00:00,5,0.080844
ChdDSUhNMG9nS0VJQ0FnSURXNWNUbWhBRRAB,jubilee_hills,2022-03-30T05:06:47.321000+00:00,4,0.046561
ChdDSUhNMG9nS0VJQ0FnSURXeGNmcTdRRRAB,jubilee_hills,2022-03-29T20:28:57.450000+00:00,2,0.072052
ChdDSUhNMG9nS0VJQ0FnSURXeGVxaF9RRRAB,jubilee_hills,2022-03-29T17:50:34.849000+00:00,2,0.022811
ChZDSUhNMG9nS0VJQ0FnSURXeGZMd0hBEAE,jubilee_hills,2022-03-29T17:41:04.152000+00:00,7,0.061488
ChZDSUhNMG9nS0VJQ0FnSURXeGJLMU5BEAE,jubilee_hills,2022-03-29T17:40:05.314000+00:00,7,0.033805
ChdDSUhNMG9nS0VJQ0FnSURXaGZ1ejVnRRAB,jubilee_hills,2022-03-29T15:50:48.852000+00:00,4,0.002021
ChZDSUhNMG9nS0VJQ0FnSURXLWNxS1R3EAE,jubilee_hills,2022-03-29T09:23:42.220000+00:00,5,0.033989
ChZDSUhNMG9nS0VJQ0FnSURXdWJUYVZnEAE,jubilee_hills,2022-03-29T03:12:24.895000+00:00,0,0.0
ChZDSUhNMG9nS0VJQ0FnSURXbWRYV0t3EAE,jubilee_hills,2022-03-28T18:20:33.679000+00:00,1,0.057562
ChZDSUhNMG9nS0VJQ0FnSURXNmVTbEJnEAE,jubilee_hills,2022-03-28T12:02:51.510000+00:00,6,0.037509
ChZDSUhNMG9nS0VJQ0FnSURXcWVYRUFREAE,jubilee_hills,2022-03-28T09:37:40.639000+00:00,0,0.055735
ChdDSUhNMG9nS0VJQ0FnSURXeVpXd3ZRRRAB,jubilee_hills,2022-03-28T03:48:08.416000+00:00,4,0.049925
ChdDSUhNMG9nS0VJQ0FnSURXeVptM3ZBRRAB,jubilee_hills,2022-03-28T03:24:15.398000+00:00,3,0.136261
ChdDSUhNMG9nS0VJQ0FnSURXOGJMMzZnRRAB,jubilee_hills,2022-03-27T15:36:29.878000+00:00,6,0.050994
ChdDSUhNMG9nS0VJQ0FnSURXMGJla3JnRRAB,jubilee_hills,2022-03-27T08:27:52.260000+00:00,6,0.103348
ChdDSUhNMG9nS0VJQ0FnSURXd1lXUjVnRRAB,jubilee_hills,2022-03-26T07:20:20.825000+00:00,7,0.046372
ChdDSUhNMG9nS0VJQ0FnSURXMGMyRnlBRRAB,jubilee_hills,2022-03-27T07:00:21.288000+00:00,2,0.029633
ChZDSUhNMG9nS0VJQ0FnSURXMGFuRFJnEAE,jubilee_hills,2022-03-27T06:11:50.822000+00:00,4,0.039634
ChdDSUhNMG9nS0VJQ0FnSURXMFlTUHp3RRAB,jubilee_hills,2022-03-27T02:56:01.550000+00:00,4,0.062986
ChZDSUhNMG9nS0VJQ0FnSURXenBubFJ3EAE,jubilee_hills,2022-03-24T11:21:53.214000+00:00,6,0.086404
ChZDSUhNMG9nS0VJQ0FnSURXNFlPSUlnEAE,jubilee_hills,2022-03-26T18:15:24.593000+00:00,4,0.039126
ChdDSUhNMG9nS0VJQ0FnSURXNGQyQXVRRRAB,jubilee_hills,2022-03-26T18:08:15.777000+00:00,0,0.194017
ChZDSUhNMG9nS0VJQ0FnSURXd2YzS01BEAE,jubilee_hills,2022-03-26T08:04:46.469000+00:00,2,0.044485
ChdDSUhNMG9nS0VJQ0FnSURXZ1lEZ2hnRRAB,jubilee_hills,2022-03-25T20:01:21.949000+00:00,2,0.013131
ChZDSUhNMG9nS0VJQ0FnSURXdm9tc0d3EAE,jubilee_hills,2022-03-25T13:43:56.356000+00:00,6,0.017224
ChdDSUhNMG9nS0VJQ0FnSURXdnE2NjdBRRAB,jubilee_hills,2022-03-25T13:14:47.230000+00:00,3,0.07511
ChZDSUhNMG9nS0VJQ0FnSURXcm9QYUJnEAE,jubilee_hills,2022-03-24T16:23:57.498000+00:00,2,0.033355
ChZDSUhNMG9nS0VJQ0FnSURXem8yN0hBEAE,jubilee_hills,2022-03-24T11:49:10.138000+00:00,2,0.027991
ChdDSUhNMG9nS0VJQ0FnSURXenFHVXh3RRAB,jubilee_hills,2022-03-24T10:57:50.443000+00:00,0,0.050546
ChdDSUhNMG9nS0VJQ0FnSURXanZQNXhnRRAB,jubilee_hills,2022-03-24T06:53:32.873000+00:00,6,0.072969
ChZDSUhNMG9nS0VJQ0FnSURXdHNxNFdREAE,jubilee_hills,2022-03-23T16:23:36.226000+00:00,1,0.062794
ChZDSUhNMG9nS0VJQ0FnSURXbHVILVF3EAE,jubilee_hills,2022-03-23T08:25:46.234000+00:00,0,0.038658
ChdDSUhNMG9nS0VJQ0FnSURXbHBiRzRRRRAB,jubilee_hills,2022-03-23T07:44:56.707000+00:00,6,0.011191
ChdDSUhNMG9nS0VJQ0FnSURXNXRueXlnRRAB,jubilee_hills,2022-03-23T02:24:47.926000+00:00,4,0.022553
ChdDSUhNMG9nS0VJQ0FnSURXeHZqUHFRRRAB,jubilee_hills,2022-03-22T14:43:42.961000+00:00,7,0.043521
ChdDSUhNMG9nS0VJQ0FnSURXaHUyTzlBRRAB,jubilee_hills,2022-03-22T13:21:33.101000+00:00,0,0.07873
ChZDSUhNMG9nS0VJQ0FnSURXaHNXcU9nEAE,jubilee_hills,2022-03-22T13:00:36.328000+00:00,4,0.014213
ChdDSUhNMG9nS0VJQ0FnSURXLXFPdWhnRRAB,jubilee_hills,2022-03-22T08:35:51.349000+00:00,0,0.0
ChZDSUhNMG9nS0VJQ0FnSURXbXZTVGJBEAE,jubilee_hills,2022-03-21T13:07:08.095000+00:00,4,0.044547
ChZDSUhNMG9nS0VJQ0FnSURVNmRXa2RnEAE,jubilee_hills,2019-08-28T05:09:56.315000+00:00,6,0.046722
ChdDSUhNMG9nS0VJQ0FnSURXNnQyenRRRRAB,jubilee_hills,2022-03-21T11:01:17.516000+00:00,4,0.034523
ChZDSUhNMG9nS0VJQ0FnSURXNnFxS0t3EAE,jubilee_hills,2022-03-21T09:02:36.941000+00:00,4,0.053306
ChdDSUhNMG9nS0VJQ0FnSURXc3EyZmtnRRAB,jubilee_hills,2022-03-20T06:53:37.170000+00:00,2,0.044535
ChZDSUhNMG9nS0VJQ0FnSURXcXJMOU5BEAE,jubilee_hills,2022-03-21T02:04:51.319000+00:00,2,0.044445
ChZDSUhNMG9nS0VJQ0FnSURXeW9HTVdnEAE,jubilee_hills,2022-03-20T20:33:57.799000+00:00,4,0.05652
ChdDSUhNMG9nS0VJQ0FnSURXeXBLNzdBRRAB,jubilee_hills,2022-03-20T19:27:10.977000+00:00,6,0.083019
ChdDSUhNMG9nS0VJQ0FnSURXeXBpbnhBRRAB,jubilee_hills,2022-03-20T18:28:38.643000+00:00,4,0.007692
ChZDSUhNMG9nS0VJQ0FnSURXaXMzRGJnEAE,jubilee_hills,2022-03-20T17:16:15.322000+00:00,4,0.036172
ChdDSUhNMG9nS0VJQ0FnSURXOHFfNnB3RRAB,jubilee_hills,2022-03-20T13:52:06.672000+00:00,4,0.004594
ChZDSUhNMG9nS0VJQ0FnSURXOHMyc2RnEAE,jubilee_hills,2022-03-20T12:37:04.180000+00:00,6,0.044637
ChZDSUhNMG9nS0VJQ0FnSURXMHJQYkxBEAE,jubilee_hills,2022-03-20T00:21:27.437000+00:00,4,0.045544
ChZDSUhNMG9nS0VJQ0FnSURXa3RlblhBEAE,jubilee_hills,2022-03-19T19:03:00.963000+00:00,4,0.030188
ChZDSUhNMG9nS0VJQ0FnSURXa3Z2TFR3EAE,jubilee_hills,2022-03-19T18:48:48.108000+00:00,4,0.028596
ChdDSUhNMG9nS0VJQ0FnSURXNHVyTmhBRRAB,jubilee_hills,2022-03-19T12:17:08.857000+00:00,4,0.064871
ChdDSUhNMG9nS0VJQ0FnSURXb3Nxa2lBRRAB,jubilee_hills,2022-03-19T06:16:07.060000+00:00,7,0.067514
ChZDSUhNMG9nS0VJQ0FnSURXZ3A2VGFREAE,jubilee_hills,2022-03-18T19:00:53.926000+00:00,4,0.043685
ChdDSUhNMG9nS0VJQ0FnSURXZ3Z5Umt3RRAB,jubilee_hills,2022-03-18T17:59:59.257000+00:00,4,0.036019
ChZDSUhNMG9nS0VJQ0FnSURXX1BfMlFREAE,jubilee_hills,2022-03-18T16:42:34.746000+00:00,1,0.086378
ChZDSUhNMG9nS0VJQ0FnSURXX0lPOFhnEAE,jubilee_hills,2022-03-18T15:32:04.308000+00:00,6,0.083796
ChdDSUhNMG9nS0VJQ0FnSURXX1AySTJnRRAB,jubilee_hills,2022-03-18T15:29:57.879000+00:00,4,0.049222
ChdDSUhNMG9nS0VJQ0FnSURXX01MYTJBRRAB,jubilee_hills,2022-03-18T13:28:21.322000+00:00,4,0.030376
ChZDSUhNMG9nS0VJQ0FnSURXX0xqUUZ3EAE,jubilee_hills,2022-03-18T12:47:10.937000+00:00,2,0.028908
ChZDSUhNMG9nS0VJQ0FnSURXdkozM2ZnEAE,jubilee_hills,2022-03-18T10:50:16.488000+00:00,4,0.027787
ChZDSUhNMG9nS0VJQ0FnSUNzaXJtRWFREAE,jubilee_hills,2020-01-28T13:32:49.501000+00:00,1,0.041253
ChZDSUhNMG9nS0VJQ0FnSURXbktDc2F3EAE,jubilee_hills,2022-03-17T18:28:19.749000+00:00,6,0.056193
ChdDSUhNMG9nS0VJQ0FnSURXN09HUnl3RRAB,jubilee_hills,2022-03-17T16:16:40.516000+00:00,7,0.03624
ChZDSUhNMG9nS0VJQ0FnSURXckthSmJ3EAE,jubilee_hills,2022-03-17T11:28:36.050000+00:00,4,0.011662
ChZDSUhNMG9nS0VJQ0FnSURXNktlVk13EAE,jubilee_hills,2022-03-14T11:10:18.035000+00:00,6,0.050366
ChdDSUhNMG9nS0VJQ0FnSURXekpDaV9RRRAB,jubilee_hills,2022-03-17T03:16:35.871000+00:00,4,0.007164
ChZDSUhNMG9nS0VJQ0FnSURXak5YQmNnEAE,jubilee_hills,2022-03-17T02:01:43.036000+00:00,0,0.035575
ChdDSUhNMG9nS0VJQ0FnSUR5bFo2UndBRRAB,jubilee_hills,2021-03-14T18:22:07.054000+00:00,0,0.194017
ChdDSUhNMG9nS0VJQ0FnSURXOUlxaGlBRRAB,jubilee_hills,2022-03-16T17:59:47.229000+00:00,7,0.095957
ChdDSUhNMG9nS0VJQ0FnSURXdFBXRTZnRRAB,jubilee_hills,2022-03-16T15:28:31.413000+00:00,4,0.03466
ChZDSUhNMG9nS0VJQ0FnSURXdEtDek9REAE,jubilee_hills,2022-03-16T13:02:40.595000+00:00,6,0.045371
ChdDSUhNMG9nS0VJQ0FnSURXbFB2S21nRRAB,jubilee_hills,2022-03-16T07:41:14.144000+00:00,0,0.194017
ChZDSUhNMG9nS0VJQ0FnSURXbEpuV0hREAE,jubilee_hills,2022-03-16T06:08:07.561000+00:00,7,0.039596
ChdDSUhNMG9nS0VJQ0FnSURXbE5iUGtBRRAB,jubilee_hills,2022-03-16T04:54:36.421000+00:00,7,0.056027
ChZDSUhNMG9nS0VJQ0FnSURXcFBybGRREAE,jubilee_hills,2022-03-15T18:21:10.746000+00:00,0,0.049143
ChdDSUhNMG9nS0VJQ0FnSURXeEwzTTRnRRAB,jubilee_hills,2022-03-15T15:54:55.853000+00:00,5,0.15758
ChdDSUhNMG9nS0VJQ0FnSURXeEtHS3BBRRAB,jubilee_hills,2022-03-15T15:06:50.427000+00:00,0,0.059489
ChdDSUhNMG9nS0VJQ0FnSURXaEp1bXNnRRAB,jubilee_hills,2022-03-15T12:39:20.249000+00:00,0,0.059489
ChRDSUhNMG9nS0VJQ0FnSURXaExrdxAB,jubilee_hills,2022-03-15T11:45:32.176000+00:00,7,0.091899
ChdDSUhNMG9nS0VJQ0FnSURXLUxyTWtBRRAB,jubilee_hills,2022-03-15T06:14:13.872000+00:00,4,0.055378
ChZDSUhNMG9nS0VJQ0FnSURXMk9qMEdBEAE,jubilee_hills,2022-03-14T16:30:31.416000+00:00,2,0.108727
ChZDSUhNMG9nS0VJQ0FnSURXbUlpelVBEAE,jubilee_hills,2022-03-14T12:03:20.740000+00:00,2,0.042552
ChZDSUhNMG9nS0VJQ0FnSURXbUt5Z0JnEAE,jubilee_hills,2022-03-14T12:41:48.582000+00:00,7,0.212767
ChdDSUhNMG9nS0VJQ0FnSURXbVBUTy1BRRAB,jubilee_hills,2022-03-14T12:36:32.578000+00:00,4,0.025362
ChZDSUhNMG9nS0VJQ0FnSURXbU9DR0pBEAE,jubilee_hills,2022-03-14T11:51:06.824000+00:00,0,0.194017
ChdDSUhNMG9nS0VJQ0FnSURXNkotajJ3RRAB,jubilee_hills,2022-03-14T11:34:57.364000+00:00,4,0.042974
ChdDSUhNMG9nS0VJQ0FnSURXNkkzRDZRRRAB,jubilee_hills,2022-03-14T10:07:55.869000+00:00,2,0.071756
ChdDSUhNMG9nS0VJQ0FnSURXNkpISnFRRRAB,jubilee_hills,2022-03-14T09:18:31.520000+00:00,4,0.045265
ChdDSUhNMG9nS0VJQ0FnSURXNk1HNXpRRRAB,jubilee_hills,2022-03-14T09:11:03.347000+00:00,1,0.096809
ChdDSUhNMG9nS0VJQ0FnSURXcU9XaDlRRRAB,jubilee_hills,2022-03-14T03:17:18.172000+00:00,0,0.194017
ChdDSUhNMG9nS0VJQ0FnSURXeU1PdzRnRRAB,jubilee_hills,2022-03-13T20:50:04.646000+00:00,5,0.097317
ChdDSUhNMG9nS0VJQ0FnSURXeUxEMW53RRAB,jubilee_hills,2022-03-13T17:13:46.558000+00:00,6,0.091549
ChdDSUhNMG9nS0VJQ0FnSURXaU9IaXN3RRAB,jubilee_hills,2022-03-13T14:52:50.152000+00:00,7,0.14164
ChZDSUhNMG9nS0VJQ0FnSURXaUtTbVR3EAE,jubilee_hills,2022-03-13T13:06:23.438000+00:00,6,0.011191
ChZDSUhNMG9nS0VJQ0FnSURXaUxqRWNBEAE,jubilee_hills,2022-03-13T12:56:54.945000+00:00,7,0.107989
ChZDSUhNMG9nS0VJQ0FnSURXOE4ybWV3EAE,jubilee_hills,2022-03-13T11:01:27.881000+00:00,3,0.090074
ChZDSUhNMG9nS0VJQ0FnSURXOEk3dE5REAE,jubilee_hills,2022-03-13T09:35:38.188000+00:00,0,0.049903
ChdDSUhNMG9nS0VJQ0FnSURXOExMWDNRRRAB,jubilee_hills,2022-03-13T08:49:12.834000+00:00,6,0.053688
ChZDSUhNMG9nS0VJQ0FnSURXc0wyaFNBEAE,jubilee_hills,2022-03-13T05:11:48.360000+00:00,2,0.149469
ChdDSUhNMG9nS0VJQ0FnSURXMFBTaHVRRRAB,jubilee_hills,2022-03-12T19:24:10.516000+00:00,6,0.052192
ChdDSUhNMG9nS0VJQ0FnSURXME5qYjB3RRAB,jubilee_hills,2022-03-12T19:01:18.323000+00:00,4,0.138451
ChdDSUhNMG9nS0VJQ0FnSURXa0lha3p3RRAB,jubilee_hills,2022-03-12T15:34:40.515000+00:00,0,0.0
ChdDSUhNMG9nS0VJQ0FnSURXNEpua19nRRAB,jubilee_hills,2022-03-12T11:53:01.503000+00:00,6,0.202973
ChZDSUhNMG9nS0VJQ0FnSURXNE9Ia2FnEAE,jubilee_hills,2022-03-12T11:30:39.799000+00:00,4,0.027427
ChdDSUhNMG9nS0VJQ0FnSUNXdjZXcDVRRRAB,jubilee_hills,2022-03-11T08:05:36.632000+00:00,4,0.037384
ChZDSUhNMG9nS0VJQ0FnSUNXMzZuWlZ3EAE,jubilee_hills,2022-03-11T00:13:13.251000+00:00,4,0.023292
ChdDSUhNMG9nS0VJQ0FnSUNXbjRmaTdRRRAB,jubilee_hills,2022-03-10T19:52:09.003000+00:00,2,0.107861
ChZDSUhNMG9nS0VJQ0FnSUNXbl9iZUFREAE,jubilee_hills,2022-03-10T17:50:57.272000+00:00,7,0.109356
ChZDSUhNMG9nS0VJQ0FnSUNXbjliVFRREAE,jubilee_hills,2022-03-10T17:47:43.903000+00:00,6,0.004558
ChdDSUhNMG9nS0VJQ0FnSUNXOTR2anNRRRAB,jubilee_hills,2022-03-09T16:44:53.331000+00:00,2,0.041654
ChZDSUhNMG9nS0VJQ0FnSUNXOTZXeENBEAE,jubilee_hills,2022-03-09T16:01:42.650000+00:00,4,0.026931
ChdDSUhNMG9nS0VJQ0FnSUNXNThyVDR3RRAB,jubilee_hills,2022-03-08T17:20:57.528000+00:00,2,0.011455
ChdDSUhNMG9nS0VJQ0FnSUNXeDZ5aGl3RRAB,jubilee_hills,2022-03-08T10:31:18.647000+00:00,5,0.286205
ChZDSUhNMG9nS0VJQ0FnSUNXeDZDdWVBEAE,jubilee_hills,2022-03-08T09:48:28.451000+00:00,6,0.094048
ChdDSUhNMG9nS0VJQ0FnSUNXaDZlRTFRRRAB,jubilee_hills,2022-03-08T09:22:24.938000+00:00,0,0.0
ChdDSUhNMG9nS0VJQ0FnSUNXaDVEd3VRRRAB,jubilee_hills,2022-03-08T03:57:59.975000+00:00,4,0.003558
ChZDSUhNMG9nS0VJQ0FnSUNXdTVqeWZ3EAE,jubilee_hills,2022-03-07T17:16:01.251000+00:00,2,0.040423
ChdDSUhNMG9nS0VJQ0FnSUNXMl9lbHVBRRAB,jubilee_hills,2022-03-07T16:39:32.804000+00:00,4,0.075797
